"Freq [GHz]","re(S(FloquetPort1,FloquetPort1)) []","im(S(FloquetPort1,FloquetPort1)) []"
8.05908236329453,-0.241815421092692,-0.0805182503769835
8.05964238569543,-0.241837639224071,-0.0804943279508649
8.06020240809632,-0.241859855209007,-0.0804703977228685
8.06076243049722,-0.241882069046928,-0.0804464596890448
8.06132245289812,-0.241904280737264,-0.0804225138454375
8.06188247529901,-0.241926490279447,-0.0803985601880846
8.06244249769991,-0.241948697672905,-0.0803745987130188
8.0630025201008,-0.241970902917064,-0.0803506294162705
8.0635625425017,-0.241993106011354,-0.0803266522938645
8.0641225649026,-0.242015306955199,-0.0803026673418204
8.06468258730349,-0.242037505748026,-0.0802786745561547
8.06524260970439,-0.242059702389258,-0.0802546739328806
8.06580263210528,-0.242081896878318,-0.0802306654680045
8.06636265450618,-0.24210408921463,-0.0802066491575269
8.06692267690708,-0.242126279397614,-0.08018262499745
8.06748269930797,-0.242148467426689,-0.0801585929837689
8.06804272170887,-0.242170653301275,-0.0801345531124723
8.06860274410976,-0.24219283702079,-0.080110505379548
8.06916276651066,-0.242215018584649,-0.0800864497809782
8.06972278891156,-0.242237197992268,-0.0800623863127412
8.07028281131245,-0.24225937524306,-0.0800383149708148
8.07084283371335,-0.242281550336439,-0.0800142357511641
8.07140285611425,-0.242303723271814,-0.0799901486497616
8.07196287851514,-0.242325894048594,-0.0799660536625705
8.07252290091604,-0.242348062666189,-0.0799419507855491
8.07308292331693,-0.242370229124005,-0.0799178400146517
8.07364294571783,-0.242392393421445,-0.079893721345836
8.07420296811872,-0.242414555557913,-0.079869594775048
8.07476299051962,-0.242436715532813,-0.0798454602982315
8.07532301292052,-0.242458873345543,-0.0798213179113313
8.07588303532141,-0.2424810289955,-0.0797971676102856
8.07644305772231,-0.242503182482083,-0.0797730093910301
8.07700308012321,-0.242525333804685,-0.0797488432494951
8.0775631025241,-0.242547482962699,-0.0797246691816118
8.078123124925,-0.242569629955517,-0.0797004871833029
8.07868314732589,-0.242591774782527,-0.0796762972504937
8.07924316972679,-0.242613917443118,-0.079652099379102
8.07980319212768,-0.242636057936672,-0.0796278935650448
8.08036321452858,-0.242658196262576,-0.0796036798042349
8.08092323692948,-0.242680332420209,-0.079579458092581
8.08148325933037,-0.242702466408949,-0.0795552284259936
8.08204328173127,-0.242724598228176,-0.0795309908003743
8.08260330413217,-0.242746727877264,-0.0795067452116255
8.08316332653306,-0.242768855355584,-0.0794824916556463
8.08372334893396,-0.242790980662508,-0.0794582301283335
8.08428337133485,-0.242813103797402,-0.0794339606255821
8.08484339373575,-0.242835224759636,-0.0794096831432768
8.08540341613664,-0.242857343548571,-0.0793853976773097
8.08596343853754,-0.242879460163568,-0.0793611042235664
8.08652346093844,-0.242901574603988,-0.079336802777928
8.08708348333933,-0.242923686869186,-0.0793124933362763
8.08764350574023,-0.242945796958516,-0.0792881758944895
8.08820352814113,-0.242967904871331,-0.0792638504484429
8.08876355054202,-0.242990010606978,-0.0792395169940106
8.08932357294292,-0.243012114164806,-0.0792151755270603
8.08988359534381,-0.243034215544157,-0.0791908260434645
8.09044361774471,-0.243056314744374,-0.0791664685390866
8.09100364014561,-0.243078411764794,-0.0791421030097944
8.0915636625465,-0.243100506604755,-0.0791177294514454
8.0921236849474,-0.243122599263589,-0.079093347859903
8.09268370734829,-0.243144689740627,-0.0790689582310257
8.09324372974919,-0.243166778035198,-0.0790445605606661
8.09380375215009,-0.243188864146627,-0.0790201548446808
8.09436377455098,-0.243210948074234,-0.0789957410789209
8.09492379695188,-0.243233029817341,-0.0789713192592379
8.09548381935277,-0.243255109375264,-0.0789468893814766
8.09604384175367,-0.243277186747317,-0.0789224514414869
8.09660386415457,-0.24329926193281,-0.0788980054351115
8.09716388655546,-0.243321334931051,-0.0788735513581923
8.09772390895636,-0.243343405741345,-0.0788490892065751
8.09828393135725,-0.243365474362993,-0.0788246189760962
8.09884395375815,-0.243387540795295,-0.078800140662594
8.09940397615905,-0.243409605037546,-0.0787756542619041
8.09996399855994,-0.243431667089037,-0.0787511597698633
8.10052402096084,-0.243453726949061,-0.0787266571823025
8.10108404336173,-0.243475784616902,-0.0787021464950541
8.10164406576263,-0.243497840091842,-0.0786776277039512
8.10220408816353,-0.243519893373163,-0.07865310080482
8.10276411056442,-0.24354194446014,-0.0786285657934904
8.10332413296532,-0.243563993352047,-0.0786040226657876
8.10388415536621,-0.243586040048153,-0.0785794714175358
8.10444417776711,-0.243608084547727,-0.0785549120445593
8.10500420016801,-0.243630126850029,-0.0785303445426839
8.1055642225689,-0.243652166954321,-0.0785057689077273
8.1061242449698,-0.243674204859858,-0.0784811851355124
8.1066842673707,-0.243696240565895,-0.0784565932218571
8.10724428977159,-0.243718274071679,-0.0784319931625813
8.10780431217249,-0.243740305376459,-0.0784073849534997
8.10836433457338,-0.243762334479475,-0.0783827685904322
8.10892435697428,-0.243784361379967,-0.0783581440691903
8.10948437937517,-0.243806386077171,-0.0783335113855914
8.11004440177607,-0.243828408570318,-0.0783088705354474
8.11060442417697,-0.243850428858636,-0.0782842215145727
8.11116444657786,-0.24387244694135,-0.0782595643187786
8.11172446897876,-0.243894462817681,-0.0782348989438759
8.11228449137965,-0.243916476486845,-0.0782102253856781
8.11284451378055,-0.243938487948057,-0.0781855436399897
8.11340453618145,-0.243960497200527,-0.0781608537026235
8.11396455858234,-0.243982504243459,-0.0781361555693853
8.11452458098324,-0.244004509076056,-0.0781114492360891
8.11508460338414,-0.244026511697517,-0.0780867346985342
8.11564462578503,-0.244048512107036,-0.0780620119525319
8.11620464818593,-0.244070510303803,-0.0780372809938884
8.11676467058682,-0.244092506287005,-0.0780125418184113
8.11732469298772,-0.244114500055826,-0.0779877944219013
8.11788471538862,-0.244136491609444,-0.0779630388001659
8.11844473778951,-0.244158480947034,-0.0779382749490113
8.11900476019041,-0.244180468067767,-0.0779135028642403
8.1195647825913,-0.244202452970809,-0.0778887225416586
8.1201248049922,-0.244224435655324,-0.077863933977067
8.1206848273931,-0.244246416120471,-0.0778391371662731
8.12124484979399,-0.244268394365404,-0.0778143321050776
8.12180487219489,-0.244290370389275,-0.0777895187892838
8.12236489459578,-0.244312344191228,-0.0777646972146973
8.12292491699668,-0.244334315770409,-0.0777398673771175
8.12348493939758,-0.244356285125954,-0.0777150292723497
8.12404496179847,-0.244378252256997,-0.0776901828961959
8.12460498419937,-0.24440021716267,-0.0776653282444598
8.12516500660026,-0.244422179842096,-0.0776404653129432
8.12572502900116,-0.244444140294399,-0.0776155940974477
8.12628505140206,-0.244466098518695,-0.0775907145937821
8.12684507380295,-0.244488054514096,-0.0775658267977434
8.12740509620385,-0.244510008279712,-0.0775409307051381
8.12796511860474,-0.244531959814648,-0.0775160263117678
8.12852514100564,-0.244553909118002,-0.0774911136134375
8.12908516340654,-0.244575856188872,-0.0774661926059492
8.12964518580743,-0.244597801026347,-0.0774412632851093
8.13020520820833,-0.244619743629514,-0.0774163256467212
8.13076523060922,-0.244641683997457,-0.0773913796865909
8.13132525301012,-0.244663622129254,-0.0773664254005197
8.13188527541102,-0.244685558023976,-0.0773414627843172
8.13244529781191,-0.244707491680696,-0.0773164918337848
8.13300532021281,-0.244729423098475,-0.0772915125447332
8.13356534261371,-0.244751352276375,-0.0772665249129679
8.1341253650146,-0.244773279213452,-0.0772415289342923
8.1346853874155,-0.244795203908755,-0.0772165246045199
8.13524540981639,-0.244817126361331,-0.077191511919455
8.13580543221729,-0.244839046570224,-0.0771664908749056
8.13636545461818,-0.244860964534469,-0.0771414614666835
8.13692547701908,-0.244882880253099,-0.0771164236905975
8.13748549941998,-0.244904793725143,-0.0770913775424586
8.13804552182087,-0.244926704949624,-0.0770663230180758
8.13860554422177,-0.244948613925559,-0.0770412601132652
8.13916556662266,-0.244970520651964,-0.077016188823836
8.13972558902356,-0.244992425127849,-0.0769911091456014
8.14028561142446,-0.245014327352216,-0.0769660210743767
8.14084563382535,-0.245036227324066,-0.076940924605978
8.14140565622625,-0.245058125042395,-0.0769158197362193
8.14196567862714,-0.245080020506192,-0.0768907064609165
8.14252570102804,-0.245101913714444,-0.0768655847758871
8.14308572342894,-0.245123804666131,-0.0768404546769502
8.14364574582983,-0.245145693360228,-0.0768153161599265
8.14420576823073,-0.245167579795708,-0.0767901692206316
8.14476579063163,-0.245189463971536,-0.0767650138548902
8.14532581303252,-0.245211345886673,-0.0767398500585246
8.14588583543342,-0.245233225540076,-0.0767146778273567
8.14644585783431,-0.245255102930697,-0.0766894971572091
8.14700588023521,-0.245276978057483,-0.0766643080439091
8.1475659026361,-0.245298850919375,-0.076639110483282
8.148125925037,-0.245320721515311,-0.0766139044711537
8.1486859474379,-0.245342589844222,-0.0765886900033555
8.14924596983879,-0.245364455905035,-0.0765634670757157
8.14980599223969,-0.245386319696672,-0.0765382356840633
8.15036601464059,-0.24540818121805,-0.076512995824233
8.15092603704148,-0.245430040468082,-0.0764877474920553
8.15148605944238,-0.245451897445674,-0.0764624906833657
8.15204608184327,-0.245473752149728,-0.0764372253939989
8.15260610424417,-0.245495604579141,-0.0764119516197926
8.15316612664506,-0.245517454732805,-0.0763866693565856
8.15372614904596,-0.245539302609606,-0.0763613786002171
8.15428617144686,-0.245561148208428,-0.0763360793465233
8.15484619384775,-0.245582991528144,-0.0763107715913534
8.15540621624865,-0.245604832567629,-0.0762854553305461
8.15596623864955,-0.245626671325748,-0.0762601305599478
8.15652626105044,-0.245648507801362,-0.0762347972754047
8.15708628345134,-0.245670341993328,-0.0762094554727635
8.15764630585223,-0.245692173900494,-0.0761841051478772
8.15820632825313,-0.24571400352171,-0.0761587462965909
8.15876635065403,-0.245735830855815,-0.0761333789147586
8.15932637305492,-0.245757655901642,-0.0761080029982363
8.15988639545582,-0.245779478658026,-0.0760826185428744
8.16044641785671,-0.245801299123787,-0.0760572255445343
8.16100644025761,-0.245823117297748,-0.0760318239990729
8.16156646265851,-0.245844933178723,-0.0760064139023489
8.1621264850594,-0.245866746765521,-0.0759809952502225
8.1626865074603,-0.245888558056944,-0.0759555680385619
8.16324652986119,-0.245910367051794,-0.0759301322632266
8.16380655226209,-0.245932173748863,-0.075904687920085
8.16436657466299,-0.245953978146941,-0.0758792350050031
8.16492659706388,-0.245975780244807,-0.0758537735138526
8.16548661946478,-0.245997580041242,-0.0758283034425053
8.16604664186567,-0.246019377535017,-0.0758028247868324
8.16660666426657,-0.246041172724899,-0.0757773375427117
8.16716668666747,-0.24606296560965,-0.0757518417060155
8.16772670906836,-0.246084756188025,-0.0757263372726268
8.16828673146926,-0.246106544458776,-0.0757008242384216
8.16884675387015,-0.246128330420648,-0.0756753025992856
8.16940677627105,-0.246150114072383,-0.075649772351099
8.16996679867195,-0.246171895412713,-0.075624233489749
8.17052682107284,-0.246193674440369,-0.0755986860111228
8.17108684347374,-0.246215451154075,-0.0755731299111111
8.17164686587464,-0.246237225552549,-0.0755475651856035
8.17220688827553,-0.246258997634503,-0.0755219918304949
8.17276691067643,-0.246280767398648,-0.0754964098416769
8.17332693307732,-0.246302534843683,-0.0754708192150512
8.17388695547822,-0.246324299968306,-0.075445219946513
8.17444697787911,-0.246346062771209,-0.075419612031963
8.17500700028001,-0.246367823251077,-0.0753939954673062
8.17556702268091,-0.246389581406591,-0.0753683702484455
8.1761270450818,-0.246411337236426,-0.0753427363712889
8.1766870674827,-0.246433090739251,-0.0753170938317455
8.1772470898836,-0.246454841913731,-0.075291442625724
8.17780711228449,-0.246476590758522,-0.0752657827491404
8.17836713468539,-0.24649833727228,-0.0752401141979074
8.17892715708628,-0.246520081453651,-0.0752144369679408
8.17948717948718,-0.246541823301278,-0.0751887510551619
8.18004720188808,-0.246563562813796,-0.0751630564554914
8.18060722428897,-0.246585299989837,-0.0751373531648524
8.18116724668987,-0.246607034828026,-0.0751116411791693
8.18172726909076,-0.246628767326982,-0.0750859204943719
8.18228729149166,-0.24665049748532,-0.0750601911063871
8.18284731389256,-0.24667222530165,-0.0750344530111463
8.18340733629345,-0.246693950774572,-0.0750087062045881
8.18396735869435,-0.246715673902686,-0.0749829506826448
8.18452738109524,-0.246737394684584,-0.0749571864412529
8.18508740349614,-0.246759113118852,-0.0749314134763573
8.18564742589704,-0.24678082920407,-0.0749056317838973
8.18620744829793,-0.246802542938814,-0.0748798413598203
8.18676747069883,-0.246824254321655,-0.0748540422000701
8.18732749309972,-0.246845963351154,-0.0748282343006014
8.18788751550062,-0.246867670025871,-0.0748024176573604
8.18844753790152,-0.24688937434436,-0.0747765922663027
8.18900756030241,-0.246911076305166,-0.0747507581233866
8.18956758270331,-0.246932775906833,-0.0747249152245663
8.1901276051042,-0.246954473147895,-0.0746990635658071
8.1906876275051,-0.246976168026883,-0.0746732031430676
8.191247649906,-0.246997860542322,-0.0746473339523164
8.19180767230689,-0.247019550692729,-0.0746214559895224
8.19236769470779,-0.247041238476621,-0.0745955692506512
8.19292771710868,-0.247062923892503,-0.0745696737316759
8.19348773950958,-0.247084606938878,-0.0745437694285729
8.19404776191048,-0.247106287614242,-0.0745178563373209
8.19460778431137,-0.247127965917087,-0.0744919344538939
8.19516780671227,-0.247149641845897,-0.0744660037742794
8.19572782911316,-0.247171315399152,-0.0744400642944568
8.19628785151406,-0.247192986575325,-0.0744141160104156
8.19684787391496,-0.247214655372885,-0.0743881589181421
8.19740789631585,-0.247236321790293,-0.0743621930136316
8.19796791871675,-0.247257985826008,-0.0743362182928739
8.19852794111764,-0.24727964747848,-0.0743102347518652
8.19908796351854,-0.247301306746154,-0.0742842423866063
8.19964798591944,-0.24732296362747,-0.0742582411930988
8.20020800832033,-0.247344618120861,-0.0742322311673426
8.20076803072123,-0.247366270224758,-0.0742062123053454
8.20132805312213,-0.247387919937581,-0.0741801846031146
8.20188807552302,-0.247409567257747,-0.0741541480566649
8.20244809792392,-0.247431212183669,-0.0741281026620061
8.20300812032481,-0.247452854713751,-0.0741020484151522
8.20356814272571,-0.247474494846394,-0.074075985312124
8.2041281651266,-0.247496132579991,-0.0740499133489424
8.2046881875275,-0.247517767912931,-0.0740238325216289
8.2052482099284,-0.247539400843596,-0.0739977428262087
8.20580823232929,-0.247561031370363,-0.0739716442587156
8.20636825473019,-0.247582659491605,-0.0739455368151714
8.20692827713109,-0.247604285205685,-0.0739194204916149
8.20748829953198,-0.247625908510965,-0.0738932952840811
8.20804832193288,-0.247647529405797,-0.0738671611886071
8.20860834433377,-0.247669147888531,-0.0738410182012327
8.20916836673467,-0.247690763957509,-0.0738148663180047
8.20972838913557,-0.247712377611069,-0.0737887055349661
8.21028841153646,-0.24773398884754,-0.0737625358481668
8.21084843393736,-0.247755597665248,-0.0737363572536572
8.21140845633825,-0.247777204062515,-0.0737101697474892
8.21196847873915,-0.247798808037653,-0.0736839733257191
8.21252850114005,-0.247820409588971,-0.0736577679844055
8.21308852354094,-0.247842008714771,-0.0736315537196118
8.21364854594184,-0.247863605413351,-0.0736053305273994
8.21420856834273,-0.247885199683001,-0.0735790984038351
8.21476859074363,-0.247906791522006,-0.0735528573449875
8.21532861314452,-0.247928380928648,-0.0735266073469281
8.21588863554542,-0.247949967901199,-0.0735003484057296
8.21644865794632,-0.247971552437927,-0.0734740805174706
8.21700868034721,-0.247993134537095,-0.0734478036782282
8.21756870274811,-0.248014714196961,-0.073421517884085
8.21812872514901,-0.248036291415775,-0.0733952231311261
8.2186887475499,-0.248057866191781,-0.0733689194154383
8.2192487699508,-0.248079438523222,-0.0733426067331061
8.21980879235169,-0.248101008408328,-0.0733162850802307
8.22036881475259,-0.248122575845329,-0.0732899544528996
8.22092883715349,-0.248144140832448,-0.0732636148472106
8.22148885955438,-0.248165703367902,-0.0732372662592645
8.22204888195528,-0.2481872634499,-0.0732109086851654
8.22260890435617,-0.248208821076648,-0.0731845421210169
8.22316892675707,-0.248230376246348,-0.073158166562924
8.22372894915797,-0.248251928957191,-0.073131782007
8.22428897155886,-0.248273479207365,-0.0731053884493588
8.22484899395976,-0.248295026995053,-0.0730789858861139
8.22540901636065,-0.248316572318434,-0.0730525743133813
8.22596903876155,-0.248338115175676,-0.073026153727285
8.22652906116245,-0.248359655564945,-0.0729997241239456
8.22708908356334,-0.248381193484402,-0.07297328549949
8.22764910596424,-0.248402728932199,-0.072946837850047
8.22820912836514,-0.248424261906485,-0.0729203811717489
8.22876915076603,-0.248445792405403,-0.0728939154607253
8.22932917316693,-0.248467320427089,-0.0728674407131157
8.22988919556782,-0.248488845969675,-0.0728409569250555
8.23044921796872,-0.248510369031285,-0.0728144640926917
8.23100924036961,-0.24853188961004,-0.0727879622121625
8.23156926277051,-0.248553407704053,-0.0727614512796179
8.23212928517141,-0.248574923311433,-0.0727349312912055
8.2326893075723,-0.248596436430282,-0.072708402243079
8.2332493299732,-0.248617947058698,-0.07268186413139
8.2338093523741,-0.248639455194772,-0.0726553169522972
8.23436937477499,-0.248660960836589,-0.0726287607019615
8.23492939717589,-0.248682463982229,-0.0726021953765418
8.23548941957678,-0.248703964629766,-0.0725756209722036
8.23604944197768,-0.24872546277727,-0.0725490374851163
8.23660946437858,-0.248746958422803,-0.0725224449114487
8.23716948677947,-0.248768451564422,-0.0724958432473722
8.23772950918037,-0.24878994220018,-0.0724692324890629
8.23828953158126,-0.248811430328121,-0.0724426126326993
8.23884955398216,-0.248832915946286,-0.0724159836744599
8.23940957638306,-0.248854399052711,-0.0723893456105276
8.23996959878395,-0.248875879645423,-0.0723626984370887
8.24052962118485,-0.248897357722446,-0.0723360421503317
8.24108964358574,-0.248918833281799,-0.0723093767464459
8.24164966598664,-0.248940306321493,-0.0722827022216233
8.24220968838753,-0.248961776839535,-0.072256018572064
8.24276971078843,-0.248983244833925,-0.0722293257939602
8.24332973318933,-0.249004710302661,-0.0722026238835139
8.24388975559022,-0.249026173243728,-0.072175912836933
8.24444977799112,-0.249047633655114,-0.0721491926504191
8.24500980039202,-0.249069091534795,-0.0721224633201813
8.24556982279291,-0.249090546880746,-0.0720957248424302
8.24612984519381,-0.249111999690932,-0.0720689772133819
8.2466898675947,-0.249133449963316,-0.0720422204292503
8.2472498899956,-0.249154897695855,-0.0720154544862493
8.2478099123965,-0.249176342886497,-0.0719886793806065
8.24836993479739,-0.249197785533188,-0.0719618951085463
8.24892995719829,-0.249219225633868,-0.0719351016662883
8.24948997959918,-0.249240663186469,-0.0719082990500642
8.25005000200008,-0.249262098188921,-0.0718814872561056
8.25061002440098,-0.249283530639146,-0.0718546662806455
8.25117004680187,-0.249304960535061,-0.07182783611992
8.25173006920277,-0.249326387874578,-0.071800996770165
8.25229009160366,-0.249347812655601,-0.071774148227626
8.25285011400456,-0.249369234876033,-0.0717472904885432
8.25341013640546,-0.249390654533768,-0.0717204235491639
8.25397015880635,-0.249412071626694,-0.0716935474057342
8.25453018120725,-0.249433486152697,-0.0716666620545078
8.25509020360814,-0.249454898109653,-0.0716397674917351
8.25565022600904,-0.249476307495437,-0.0716128637136736
8.25621024840994,-0.249497714307915,-0.0715859507165822
8.25677027081083,-0.249519118544949,-0.0715590284967198
8.25733029321173,-0.249540520204395,-0.0715320970503489
8.25789031561262,-0.249561919284105,-0.0715051563737359
8.25845033801352,-0.249583315781923,-0.0714782064631481
8.25901036041442,-0.24960470969569,-0.0714512473148562
8.25957038281531,-0.249626101023238,-0.0714242789251325
8.26013040521621,-0.249647489762399,-0.0713973012902513
8.2606904276171,-0.249668875910994,-0.0713703144064919
8.261250450018,-0.249690259466843,-0.0713433182701313
8.2618104724189,-0.249711640427757,-0.0713163128774517
8.26237049481979,-0.249733018791544,-0.0712892982247399
8.26293051722069,-0.249754394556005,-0.0712622743082819
8.26349053962159,-0.249775767718936,-0.0712352411243656
8.26405056202248,-0.249797138278128,-0.0712081986692825
8.26461058442338,-0.249818506231368,-0.0711811469393278
8.26517060682427,-0.249839871576433,-0.0711540859307969
8.26573062922517,-0.249861234311099,-0.0711270156399874
8.26629065162606,-0.249882594433136,-0.0710999360632003
8.26685067402696,-0.249903951940307,-0.0710728471967411
8.26741069642786,-0.24992530683037,-0.0710457490369099
8.26797071882875,-0.249946659101078,-0.0710186415800198
8.26853074122965,-0.24996800875018,-0.0709915248223766
8.26909076363054,-0.249989355775416,-0.0709643987602951
8.26965078603144,-0.250010700174525,-0.0709372633900884
8.27021080843234,-0.250032041945238,-0.0709101187080704
8.27077083083323,-0.250053381085279,-0.0708829647105676
8.27133085323413,-0.250074717592373,-0.0708558013938928
8.27189087563502,-0.250096051464232,-0.0708286287543736
8.27245089803592,-0.250117382698567,-0.0708014467883341
8.27301092043682,-0.250138711293084,-0.0707742554921021
8.27357094283771,-0.250160037245482,-0.0707470548620068
8.27413096523861,-0.250181360553456,-0.0707198448943812
8.27469098763951,-0.250202681214692,-0.0706926255855614
8.2752510100404,-0.250223999226877,-0.0706653969318803
8.2758110324413,-0.250245314587689,-0.0706381589296772
8.27637105484219,-0.250266627294799,-0.0706109115752949
8.27693107724309,-0.250287937345877,-0.0705836548650744
8.27749109964398,-0.250309244738585,-0.0705563887953588
8.27805112204488,-0.25033054947058,-0.070529113362497
8.27861114444578,-0.250351851539515,-0.0705018285628393
8.27917116684667,-0.250373150943035,-0.070474534392737
8.27973118924757,-0.250394447678784,-0.0704472308485388
8.28029121164847,-0.250415741744397,-0.0704199179266051
8.28085123404936,-0.250437033137505,-0.0703925956232918
8.28141125645026,-0.250458321855735,-0.0703652639349565
8.28197127885115,-0.250479607896708,-0.0703379228579626
8.28253130125205,-0.250500891258039,-0.0703105723886715
8.28309132365295,-0.250522171937338,-0.0702832125234519
8.28365134605384,-0.250543449932211,-0.0702558432586671
8.28421136845474,-0.250564725240257,-0.0702284645906899
8.28477139085563,-0.250585997859073,-0.0702010765158907
8.28533141325653,-0.250607267786246,-0.0701736790306446
8.28589143565743,-0.250628535019364,-0.0701462721313243
8.28645145805832,-0.250649799556004,-0.0701188558143056
8.28701148045922,-0.250671061393742,-0.0700914300759715
8.28757150286011,-0.250692320530146,-0.0700639949127013
8.28813152526101,-0.250713576962781,-0.0700365503208786
8.28869154766191,-0.250734830689205,-0.0700090962968884
8.2892515700628,-0.250756081706973,-0.0699816328371177
8.2898115924637,-0.250777330013634,-0.0699541599379539
8.2903716148646,-0.250798575606732,-0.0699266775957856
8.29093163726549,-0.250819818483804,-0.0698991858070111
8.29149165966639,-0.250841058642385,-0.0698716845680192
8.29205168206728,-0.250862296080005,-0.0698441738752088
8.29261170446818,-0.250883530794185,-0.0698166537249779
8.29317172686907,-0.250904762782444,-0.0697891241137256
8.29373174926997,-0.250925992042298,-0.0697615850378506
8.29429177167087,-0.250947218571253,-0.0697340364937584
8.29485179407176,-0.250968442366814,-0.0697064784778545
8.29541181647266,-0.250989663426478,-0.0696789109865448
8.29597183887356,-0.25101088174774,-0.069651334016237
8.29653186127445,-0.251032097328088,-0.0696237475633435
8.29709188367535,-0.251053310165005,-0.0695961516242725
8.29765190607624,-0.251074520255971,-0.0695685461954398
8.29821192847714,-0.251095727598459,-0.0695409312732598
8.29877195087803,-0.251116932189937,-0.0695133068541509
8.29933197327893,-0.25113813402787,-0.0694856729345292
8.29989199567983,-0.251159333109715,-0.0694580295108166
8.30045201808072,-0.251180529432928,-0.0694303765794339
8.30101204048162,-0.251201722994958,-0.0694027141368039
8.30157206288252,-0.251222913793248,-0.0693750421793513
8.30213208528341,-0.251244101825236,-0.0693473607035063
8.30269210768431,-0.251265287088359,-0.0693196697056932
8.3032521300852,-0.251286469580044,-0.0692919691823432
8.3038121524861,-0.251307649297719,-0.069264259129885
8.30437217488699,-0.251328826238801,-0.0692365395447532
8.30493219728789,-0.251350000400705,-0.0692088104233827
8.30549221968879,-0.251371171780842,-0.0691810717622076
8.30605224208968,-0.251392340376617,-0.0691533235576673
8.30661226449058,-0.25141350618543,-0.0691255658061973
8.30717228689148,-0.251434669204677,-0.069097798504239
8.30773230929237,-0.251455829431749,-0.0690700216482338
8.30829233169327,-0.251476986864032,-0.069042235234624
8.30885235409416,-0.251498141498906,-0.0690144392598569
8.30941237649506,-0.251519293333748,-0.0689866337203761
8.30997239889596,-0.251540442365931,-0.0689588186126262
8.31053242129685,-0.251561588592821,-0.0689309939330587
8.31109244369775,-0.25158273201178,-0.0689031596781229
8.31165246609864,-0.251603872620166,-0.0688753158442687
8.31221248849954,-0.251625010415331,-0.0688474624279486
8.31277251090044,-0.251646145394623,-0.0688195994256179
8.31333253330133,-0.251667277555386,-0.0687917268337319
8.31389255570223,-0.251688406894958,-0.0687638446487441
8.31445257810312,-0.251709533410673,-0.0687359528671126
8.31501260050402,-0.251730657099861,-0.0687080514852986
8.31557262290492,-0.251751777959845,-0.0686801404997601
8.31613264530581,-0.251772895987947,-0.0686522199069564
8.31669266770671,-0.251794011181479,-0.0686242897033543
8.3172526901076,-0.251815123537755,-0.0685963498854153
8.3178127125085,-0.25183623305408,-0.0685684004496016
8.3183727349094,-0.251857339727755,-0.0685404413923812
8.31893275731029,-0.251878443556076,-0.0685124727102202
8.31949277971119,-0.251899544536336,-0.0684844943995891
8.32005280211208,-0.251920642665823,-0.0684565064569531
8.32061282451298,-0.251941737941819,-0.0684285088787848
8.32117284691388,-0.251962830361602,-0.068400501661555
8.32173286931477,-0.251983919922447,-0.0683724848017364
8.32229289171567,-0.252005006621623,-0.0683444582958015
8.32285291411656,-0.252026090456394,-0.0683164221402258
8.32341293651746,-0.252047171424021,-0.0682883763314839
8.32397295891836,-0.252068249521759,-0.0682603208660508
8.32453298131925,-0.25208932474686,-0.0682322557404034
8.32509300372015,-0.25211039709657,-0.0682041809510209
8.32565302612105,-0.252131466568131,-0.0681760964943846
8.32621304852194,-0.25215253315878,-0.0681480023669712
8.32677307092284,-0.252173596865752,-0.068119898565263
8.32733309332373,-0.252194657686273,-0.0680917850857444
8.32789311572463,-0.25221571561757,-0.0680636619248936
8.32845313812552,-0.252236770656863,-0.0680355290791935
8.32901316052642,-0.252257822801364,-0.0680073865451331
8.32957318292732,-0.252278872048288,-0.0679792343191905
8.33013320532821,-0.252299918394838,-0.0679510723978605
8.33069322772911,-0.252320961838218,-0.0679229007776229
8.33125325013,-0.252342002375624,-0.0678947194549694
8.3318132725309,-0.252363040004253,-0.0678665284263828
8.3323732949318,-0.25238407472129,-0.0678383276883545
8.33293331733269,-0.252405106523921,-0.0678101172373778
8.33349333973359,-0.252426135409327,-0.0677818970699374
8.33405336213448,-0.252447161374682,-0.067753667182526
8.33461338453538,-0.252468184417159,-0.0677254275716354
8.33517340693628,-0.252489204533924,-0.0676971782337586
8.33573342933717,-0.252510221722142,-0.0676689191653877
8.33629345173807,-0.252531235978969,-0.0676406503630138
8.33685347413897,-0.252552247301562,-0.0676123718231329
8.33741349653986,-0.252573255687067,-0.0675840835422414
8.33797351894076,-0.252594261132633,-0.0675557855168305
8.33853354134165,-0.252615263635401,-0.0675274777433952
8.33909356374255,-0.252636263192506,-0.0674991602184371
8.33965358614345,-0.252657259801083,-0.0674708329384472
8.34021360854434,-0.252678253458261,-0.0674424958999239
8.34077363094524,-0.252699244161162,-0.0674141490993658
8.34133365334613,-0.252720231906908,-0.0673857925332697
8.34189367574703,-0.252741216692615,-0.0673574261981327
8.34245369814793,-0.252762198515394,-0.0673290500904555
8.34301372054882,-0.252783177372353,-0.0673006642067364
8.34357374294972,-0.252804153260596,-0.0672722685434733
8.34413376535061,-0.25282512617722,-0.0672438630971679
8.34469378775151,-0.252846096119323,-0.0672154478643196
8.34525381015241,-0.252867063083994,-0.0671870228414284
8.3458138325533,-0.25288802706832,-0.0671585880249947
8.3463738549542,-0.252908988069384,-0.067130143411518
8.34693387735509,-0.252929946084264,-0.0671016889975012
8.34749389975599,-0.252950901110035,-0.0670732247794464
8.34805392215689,-0.252971853143768,-0.0670447507538513
8.34861394455778,-0.252992802182527,-0.0670162669172217
